和图片一样。店家的服务态度也很好。||||2015-10-24 12:23:58||||1
会沾灰。掉色 还绍色||||2015-10-24 11:39:36||||1
感觉尺码比土黄色偏大||||2015-10-24 09:48:21||||1
挺好的，满意||||2015-10-24 09:48:21||||1
裤子厚，适合秋冬季，168 63 ，腿部肌肉比较结实，难得穿的正好合适，比较修身||||2015-10-24 08:07:03||||1
质量确实不错，老公穿着也好看，不错||||2015-10-24 05:36:57||||1
版太瘦了，准备换一条||||2015-10-23 23:24:01||||1
裤子质量很好，就是码数偏小，上身效果很好，好评||||2015-10-23 21:46:58||||1
修身，穿上很洋气||||2015-10-23 20:08:30||||1
颜色很正,正品!||||2015-10-23 19:39:10||||1
货收到了，很不错，质量很好，款式也很好看，我很喜欢，服务不错，给个好评。||||2015-10-23 14:12:26||||1
确实粘毛，不过买个粘毛器就好了，毕竟黑色||||2015-10-23 10:59:57||||1
不知真假，因为码数跟在店面买的不一样，，||||2015-10-23 10:54:55||||1
裤子还行，板型也可以，不过还想买一条厚点的，穿着还算合适吧||||2015-10-23 09:43:09||||1
有型的宝贝，老公很喜欢||||2015-10-23 09:29:24||||1
非常好，满意一百！满意一百！||||2015-10-23 08:55:10||||1
还行吧！||||2015-10-23 08:34:44||||1
裤子收到了，是正品，质量不错，面料穿着也舒服，款式也不错，满意。||||2015-10-23 08:03:47||||1
裤子很厚实||||2015-10-23 06:49:41||||1
修身舒适，没有色差，不掉色，五分。||||2015-10-22 22:43:16||||1
质量很不错，是正品的，还没有试穿，待穿后再上传图片。||||2015-10-22 22:28:22||||1
裤子很好，就是拍小了依一码，花了差不多一个星期，五星了||||2015-10-22 22:01:15||||1
质量很好，面料和做工都很不错，没有色差，很合身，穿着很舒适||||2015-10-22 21:53:22||||1
有点偏小  其他还好||||2015-10-22 19:41:05||||1
质量很好 物流很快 卖家态度很好||||2015-10-22 19:33:23||||1
很好||||2015-10-22 17:40:34||||1
久经曲折总算是好了||||2015-10-22 17:35:07||||1
版型还可以 面料挺厚实的 就是有点粘毛||||2015-10-22 15:07:25||||1
挺不错的，就是没有弹性||||2015-10-22 14:44:06||||1
非常好非常好||||2015-10-22 13:52:06||||1
还不错||||2015-10-22 13:11:32||||1
裤子包装仔细，做工质量非常好，穿上特别有型，物超所值，非常满意！||||2015-10-22 13:04:49||||1
质量杆杆的，赞||||2015-10-22 12:45:13||||1
还可以吧！||||2015-10-22 12:25:39||||1
裤子还行。||||2015-10-22 11:56:52||||1
赞??||||2015-10-22 10:07:44||||1
版型很好，质量不错，就是稍微大了点，换来换去麻烦，就这样穿吧！挺漂亮的。||||2015-10-22 07:31:10||||1
很完美的一次网上购物||||2015-10-22 02:55:23||||1
同款买了两个颜色！很开心，穿着合身～||||2015-10-21 23:38:47||||1
挺好，也合身！||||2015-10-21 23:38:47||||1
很满意！客服也很给力||||2015-10-21 23:24:45||||1
很合身，很修身，感谢||||2015-10-21 22:53:09||||1
质量很不错||||2015-10-21 21:31:44||||1
很修身，有型||||2015-10-21 21:20:34||||1
质量好好。  比专卖店便宜好多。   正品。 还会回来买的||||2015-10-21 20:18:17||||1
好||||2015-10-21 20:02:17||||1
挺合身，不错||||2015-10-21 19:08:25||||1
面料很好 尺码很准 没什么色差 这价格买到很满意 下次还来得||||2015-10-21 19:01:09||||1
||||2015-10-21 15:21:50||||1
和照片一样好看，挺划算的！||||2015-10-21 14:55:27||||1
正品，不错值得购买，很合身，大小刚好||||2015-10-21 11:56:32||||1
蛮好的，稍微紧了点，不碍事||||2015-10-21 10:43:19||||1
店家东西很好，值得购买，下次还会光顾，满分。||||2015-10-21 09:04:36||||1
很喜欢||||2015-10-21 06:17:05||||1
韩版男裤收到现已穿着使用。产品款式新潮做工精致。是时尚男士首选裤装。满意||||2015-10-20 23:31:08||||1
很喜欢，很修身||||2015-10-20 21:19:16||||1
不错，版型还可以||||2015-10-20 20:37:42||||1
宝贝收到了，质量不错，款式很喜欢，卖家服务不错赞一个||||2015-10-20 20:33:01||||1
款型修身不错，大小合适||||2015-10-20 20:25:23||||1
刚收到货，质量还不错||||2015-10-20 19:27:07||||1
真是狗血的一次购物，什么物流，明明没收到货，还自己填写我签收了，完全没有职业道德，商家也是，我根本没收到退款，硬是说退了，两百块就当打牌输了||||2015-10-20 18:04:47||||1
很喜欢，很不错，推荐啊||||2015-10-20 18:04:20||||1
尺寸合适，但是裤子的材质跟我想像中不一样，但是总体来说还好，好评||||2015-10-20 16:18:10||||1
修身的商务款型，老公穿上很精神，面料挺好的，准备再买一条||||2015-10-20 14:47:00||||1
裤子还行。不错不错。||||2015-10-20 14:40:57||||1
衣服收到了～摸起来手感不错，晚上下班回家试试大小～||||2015-10-20 12:27:20||||1
裤子质量值这个价，颜色挺正的，老公非常喜欢，下次还在你家买||||2015-10-20 10:50:40||||1
质量特别好 很厚实 大牌子的质量就是不一样 值得信赖 客服推荐尺码合适||||2015-10-20 10:42:17||||1
很好||||2015-10-20 10:39:42||||1
挺好的||||2015-10-20 09:40:01||||1
是我想要的||||2015-10-20 09:31:28||||1
买瘦了，老公说减肥再穿。比较厚硬，没有弹性，版型还可以||||2015-10-20 09:07:44||||1
物流态度不太好，裤子还可以！||||2015-10-20 08:49:41||||1
裤型非常好，店家推荐的尺码也很合适||||2015-10-19 22:00:29||||1
裤子款式很好看，质量很好，穿起来很适合，我很喜欢！||||2015-10-19 21:28:01||||1
质量没的说，得穿一段时间再看！||||2015-10-19 21:19:34||||1
不错，但是裤子没啥弹性，版型还可以。||||2015-10-19 20:15:02||||1
宝贝刚收到，第一感觉布料很舒服，物流飞快啊。||||2015-10-19 14:24:28||||1
裤子稍微有点紧，但感觉还是可以的，送货速度也蛮快的。||||2015-10-19 13:16:57||||1
质量很好，做工很棒，尺码标准，穿着很舒服，版型也不错，快递很给力，和描述的一样，非常满意！||||2015-10-19 11:23:54||||1
不错，挺合身||||2015-10-19 11:20:11||||1
裤子很好，版型很好，大小合适||||2015-10-19 09:47:52||||1
很帅，符合我的气质，||||2015-10-19 09:13:02||||1
还可以，和预期的一样，||||2015-10-19 09:06:21||||1
衣服不错||||2015-10-19 08:25:56||||1
挺合身的，一直买这家衣服，挺好的||||2015-10-19 07:31:09||||1
裤子很好||||2015-10-18 23:55:08||||1
卖家人不错，裤子质量也不错！值得购买||||2015-10-18 23:26:47||||1
没问题||||2015-10-18 22:58:35||||1
裤子感觉比较硬||||2015-10-18 21:36:08||||1
款式不错 卖家服务态度不错 物流很给力||||2015-10-18 21:19:59||||1
马马虎虎能说的过去||||2015-10-18 21:16:20||||1
粘毛，样式还可以||||2015-10-18 21:09:09||||1
差评严重差评，褪色太严重了，一桶水全黑了，买了会后悔的，料子也很粗糙，根本就不值这个价钱，淘宝购物以来第一次给差评！这不是重点，重点是服务态度太牛逼了！ 不要打我电话叫我改，我也不是差评师。我这次就算认栽了 说影响2次销售不让退换了。奉劝后面的亲 买这家店的东西三思，店大欺客！！！！！！！！！！！！！！||||2015-10-18 15:46:45||||1
裤子码很标准，老公喜欢，好评||||2015-10-18 14:23:54||||1
大小合适，颜色略深||||2015-10-18 13:11:32||||1
不知道裤子什么材质的？我老公穿了之后腿上长了好多疙瘩，痒的不行||||2015-10-18 11:42:50||||1
好评||||2015-10-18 09:27:59||||1
还不错||||2015-10-18 08:43:52||||1
好||||2015-10-17 21:23:52||||1
好评||||2015-10-17 20:08:02||||1
裤子型很好穿上很上档次||||2015-10-17 19:19:59||||1
不错、很满意、超帅、||||2015-10-17 18:47:18||||1
上身挺好看的，质量还成，满意||||2015-10-17 17:03:06||||1
穿着很好看||||2015-10-17 16:55:04||||1
非常合身，面料柔软，有型。喜欢||||2015-10-17 16:48:00||||1
物美价廉！好看||||2015-10-17 15:03:12||||1
很好质量不错很满意很喜欢||||2015-10-17 14:26:07||||1
售后叫了不回，我叫你给我地址您居然不理人了不起！我在你家又没五件麻烦你给我发货。尺码小了不让换是吗！||||2015-10-17 14:08:06||||1
还行  就是没有弹性  有点紧   我应该买有弹性的裤子||||2015-10-17 12:46:01||||1
发货速度挺快的。质量也不错。一直以来都是用这个牌子的衣服。。||||2015-10-17 12:20:54||||1
好评||||2015-10-17 11:46:39||||1
非常好正品||||2015-10-17 10:23:44||||1
休闲裤穿上了比我想象的要好，尺码特别的合适挺显瘦的，面料穿着也舒服，满意！||||2015-10-17 10:11:34||||1
对我来说有点紧，腰围比较准，\\n建议买大一号比较好||||2015-10-17 09:58:21||||1
||||2015-10-17 09:29:04||||1
有点紧身||||2015-10-17 08:25:19||||1
大小正合适，穿着很舒适。款式质量都不错，做工也精致。||||2015-10-17 07:18:12||||1
质量很好，是正品，老公一直关注这牌子，外面专卖店卖三佰多，好评！祝卖家生意兴隆！||||2015-10-16 23:30:20||||1
宝贝已经收到了，质量很好，穿着非常舒适||||2015-10-16 22:26:51||||1
裤子比较厚，休闲款，无色差||||2015-10-16 22:03:32||||1
还可以||||2015-10-16 17:40:00||||1
想买个稍微浅一点点的 质量挺好||||2015-10-16 16:52:43||||1
秋款厚度有些厚，裤型还是很好的！就是有些沾灰！||||2015-10-16 16:45:15||||1
不错||||2015-10-16 14:31:38||||1
喜欢，大爱～好评||||2015-10-16 13:40:04||||1
质量很好 穿的舒适 不错 这价格绝对超值了 收藏了 下次还要来 给优惠哦||||2015-10-16 12:27:32||||1
裤子非常好哈，收到的包装很正规，迫不及待的拆开，衣服和实体店的有得比，是正品！质感摸着都很舒服，做工精细，品牌的东西质量很有安全感！晒晒图哈！||||2015-10-16 10:06:29||||1
整体不错，173cm，54kg，穿165/74A正好，靛青有点粘毛||||2015-10-16 10:00:45||||1
质量很好 价格合适 物流超快 五星好评！||||2015-10-16 00:23:11||||1
码子偏小！已经换码了！建议买大一码！||||2015-10-15 23:54:44||||1
可以||||2015-10-15 21:57:55||||1
有那么点点小了，不过总体还是满意不晓得要褪色不||||2015-10-15 17:18:32||||1
不错，有版型||||2015-10-15 11:46:55||||1
还行&hellip;&hellip;比专柜便宜||||2015-10-15 11:33:44||||1
很不错的裤子，就是黑的稍微有点沾灰尘||||2015-10-15 10:40:57||||1
宝贝的质量不错！||||2015-10-14 22:42:09||||1
尺码偏大。||||2015-10-14 22:22:21||||1
不吹不给质量杠杠的||||2015-10-14 22:12:36||||1
宝贝收到了 质量很好 穿着很舒服 谢谢卖家的推荐 喜欢哦||||2015-10-14 20:50:43||||1
裤子质量非常好！码偏小！介意比平时买大一个码！||||2015-10-14 20:45:35||||1
物流速度超级快，而且店家态度超级好，衣服很好，和店里的是一样的，以后还会来的||||2015-10-14 18:19:17||||1
还不错||||2015-10-14 17:11:57||||1
裤子很修身 质量很好 很喜欢 料子摸着很舒服,赞~~~||||2015-10-14 16:43:23||||1
老顾客了  非常满意  裤子很厚实又有质感  五分好评  以后还会光顾||||2015-10-14 15:37:42||||1
一般||||2015-10-14 12:10:46||||1
大小刚好||||2015-10-14 10:33:27||||1
宝贝收到了 质量非常好 做工精细 穿上很有型很好看 老公很喜欢 非常满意||||2015-10-14 10:00:24||||1
给儿孑买的，质量很好，合适5分||||2015-10-14 09:41:40||||1
商品还可以，物流太差！||||2015-10-14 09:28:49||||1
质量还可以，就是太黏毛了，容易吸尘?||||2015-10-14 09:07:25||||1
裤子不错，快递也不错。||||2015-10-13 22:08:34||||1
宝贝很喜欢，质量很不错，店主服务很周到，以后还会经常光顾的哦！||||2015-10-13 21:37:57||||1
裤子尺码很标准，穿起来大小刚好，老公很喜欢！||||2015-10-13 21:28:01||||1
版型挺不错的||||2015-10-13 20:06:22||||1
裤子版型不错，没有什么色差，尺码也刚好合适，布料舒服 不错的一款宝贝好评||||2015-10-13 18:00:51||||1
收到后试穿了一下，还不错，裤型很好，做工很细致，穿起来很舒服，很满意！||||2015-10-13 17:26:04||||1
略沾毛，其他还好。||||2015-10-13 15:39:17||||1
大气，布料适合冬天||||2015-10-13 14:52:08||||1
裤子质量很好 颜色也很正||||2015-10-13 14:36:23||||1
不错哦，质量好，版型好，又便宜，值得买||||2015-10-13 14:15:26||||1
还不错！||||2015-10-13 13:54:14||||1
老公喜欢||||2015-10-13 12:57:50||||1
快递丢件了，卖家给退了款。||||2015-10-13 11:58:34||||1
很满意的裤子，版型不错，也厚实，等天气冷点再穿。||||2015-10-13 11:57:39||||1
裤子版型不错。质量蛮好的。很满意||||2015-10-13 11:16:33||||1
裤子穿起有点小了，可能是最近长胖了||||2015-10-13 11:05:03||||1
蛮好的，黑色容易黏灰和毛毛！||||2015-10-13 09:14:01||||1
裤子容易招绒绒，弄的毛茸茸的不好看||||2015-10-12 20:47:19||||1
质量很好 做工精细 很满意！||||2015-10-12 20:31:43||||1
还可以 就是黑色的有点粘灰尘||||2015-10-12 20:21:54||||1
好评||||2015-10-12 17:44:35||||1
挺厚的，就是粘毛严重||||2015-10-12 15:12:08||||1
足足多换了两个码，应该是咱家码偏小哦，我老公还是偏瘦的呢！不过卖家态度挺好，赞?||||2015-10-12 11:31:54||||1
大小刚好。质量蛮不错的，做工精细。物流也快。好评。||||2015-10-11 21:56:49||||1
还不错，||||2015-10-11 21:32:01||||1
裤子收到了，是纯棉的，质量不错裤型也好，挺修身的一款。||||2015-10-11 20:42:21||||1
裤子质量可以，穿上挺显直的，不错||||2015-10-11 20:01:03||||1
好||||2015-10-11 18:52:07||||1
不错||||2015-10-11 17:13:24||||1
宝贝质量好.面料舒服款式新颖赞一个||||2015-10-11 15:35:53||||1
裤子收到没有色差，第一次试穿感觉有点硬，不知道洗过会不会好些，客服态度不错。||||2015-10-11 14:39:43||||1
衣服有点薄，其他还好吧！||||2015-10-11 12:37:37||||1
不错，质优价廉！||||2015-10-11 09:39:00||||1
，还行，大小合适，板型也不错。||||2015-10-11 08:01:28||||1
颜色稍微有点色差，但是还可以接受，裤料不错，是低腰裤，有点不习惯。最后，裤子稍微有点长。总之，还是不错的，值得购买！||||2015-10-10 23:43:55||||1
好||||2015-10-10 21:59:59||||1
穿着不舒服||||2015-10-10 21:15:44||||1
裤子大小穿上正好，没有色差，版型非常好看，做工精细，洗了没有掉色现象，质量非常满意，||||2015-10-10 21:12:01||||1
裤子收到了，质量挺好的，款式漂亮，发货收到了。给个好评||||2015-10-10 20:42:55||||1
||||2015-10-10 20:16:17||||1
裤子很合身自量也不错，只是面料有点容易粘灰总体感觉不错||||2015-10-10 19:43:40||||1
裤子质量很好，就是爱吸灰||||2015-10-10 19:18:39||||1
布料摸起来很舒服，挺好的。卖家发货也快||||2015-10-10 18:04:44||||1
东西挺好，客服建议的号码很正确！！||||2015-10-10 14:32:44||||1
质量很不错，第二次购买了！||||2015-10-10 14:07:49||||1
东西不错||||2015-10-10 12:25:08||||1
还没有穿过，感觉质量不错，穿过再来评||||2015-10-10 10:32:38||||1
裤子很好，大小正合适。做工精细，满意。这条裤子特喜欢。||||2015-10-10 10:28:21||||1
